time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
100095.0,2004.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(997.0, 463.0)","(967.0, 469.0)"
100174.0,2005.0,1.0,"(963.0, 437.0)","(993.0, 432.0)","(997.0, 463.0)","(967.0, 469.0)"
100215.0,2006.0,1.0,"(963.0, 437.0)","(992.0, 432.0)","(997.0, 463.0)","(967.0, 469.0)"
100255.0,2007.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(997.0, 463.0)","(967.0, 469.0)"
100295.0,2008.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(997.0, 464.0)","(967.0, 469.0)"
100374.0,2009.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(997.0, 464.0)","(967.0, 469.0)"
100415.0,2010.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(997.0, 464.0)","(967.0, 469.0)"
100455.0,2011.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(997.0, 464.0)","(967.0, 469.0)"
100495.0,2012.0,1.0,"(962.0, 438.0)","(992.0, 432.0)","(997.0, 464.0)","(967.0, 469.0)"
100574.0,2013.0,1.0,"(962.0, 438.0)","(992.0, 432.0)","(997.0, 464.0)","(967.0, 469.0)"
100615.0,2014.0,1.0,"(962.0, 438.0)","(992.0, 432.0)","(996.0, 464.0)","(967.0, 469.0)"
100655.0,2015.0,1.0,"(962.0, 438.0)","(992.0, 432.0)","(996.0, 464.0)","(967.0, 469.0)"
100695.0,2016.0,1.0,"(962.0, 438.0)","(991.0, 433.0)","(996.0, 464.0)","(966.0, 469.0)"
100774.0,2017.0,1.0,"(962.0, 438.0)","(991.0, 433.0)","(996.0, 464.0)","(966.0, 469.0)"
100814.0,2018.0,1.0,"(961.0, 439.0)","(991.0, 434.0)","(995.0, 465.0)","(965.0, 470.0)"
100855.0,2019.0,1.0,"(961.0, 439.0)","(990.0, 434.0)","(995.0, 465.0)","(965.0, 470.0)"
100894.0,2020.0,1.0,"(961.0, 438.0)","(990.0, 434.0)","(995.0, 465.0)","(964.0, 469.0)"
100974.0,2021.0,1.0,"(960.0, 439.0)","(990.0, 434.0)","(994.0, 466.0)","(964.0, 470.0)"
101014.0,2022.0,1.0,"(960.0, 438.0)","(990.0, 434.0)","(994.0, 465.0)","(964.0, 469.0)"
101054.99999999999,2023.0,1.0,"(960.0, 438.0)","(990.0, 434.0)","(994.0, 465.0)","(964.0, 469.0)"
101095.0,2024.0,1.0,"(960.0, 438.0)","(990.0, 434.0)","(994.0, 465.0)","(964.0, 469.0)"
101174.0,2025.0,1.0,"(960.0, 438.0)","(990.0, 434.0)","(994.0, 465.0)","(964.0, 469.0)"
101214.0,2026.0,1.0,"(960.0, 438.0)","(990.0, 434.0)","(994.0, 465.0)","(964.0, 469.0)"
101254.0,2027.0,1.0,"(960.0, 438.0)","(990.0, 434.0)","(994.0, 465.0)","(964.0, 469.0)"
101294.0,2028.0,1.0,"(960.0, 438.0)","(990.0, 434.0)","(994.0, 465.0)","(964.0, 469.0)"
101374.0,2029.0,1.0,"(960.0, 438.0)","(990.0, 434.0)","(994.0, 465.0)","(964.0, 469.0)"
101414.0,2030.0,1.0,"(960.0, 437.0)","(989.0, 433.0)","(993.0, 465.0)","(964.0, 469.0)"
101454.0,2031.0,1.0,"(960.0, 437.0)","(989.0, 433.0)","(993.0, 465.0)","(964.0, 469.0)"
101494.0,2032.0,1.0,"(959.0, 438.0)","(989.0, 433.0)","(993.0, 464.0)","(963.0, 468.0)"
101574.0,2033.0,1.0,"(959.0, 436.0)","(989.0, 433.0)","(993.0, 463.0)","(963.0, 468.0)"
101614.0,2034.0,1.0,"(959.0, 437.0)","(989.0, 433.0)","(993.0, 463.0)","(963.0, 468.0)"
101654.0,2035.0,1.0,"(959.0, 436.0)","(988.0, 433.0)","(993.0, 464.0)","(962.0, 468.0)"
101694.0,2036.0,1.0,"(960.0, 436.0)","(989.0, 432.0)","(993.0, 463.0)","(963.0, 467.0)"
101774.0,2037.0,1.0,"(960.0, 436.0)","(989.0, 432.0)","(994.0, 464.0)","(963.0, 467.0)"
101814.0,2038.0,1.0,"(959.0, 436.0)","(988.0, 432.0)","(992.0, 463.0)","(962.0, 467.0)"
101854.0,2039.0,1.0,"(959.0, 436.0)","(988.0, 432.0)","(992.0, 463.0)","(962.0, 466.0)"
101894.0,2040.0,1.0,"(959.0, 435.0)","(989.0, 432.0)","(992.0, 462.0)","(963.0, 466.0)"
101974.0,2041.0,1.0,"(959.0, 435.0)","(989.0, 432.0)","(992.0, 462.0)","(963.0, 466.0)"
102014.0,2042.0,1.0,"(959.0, 435.0)","(989.0, 432.0)","(992.0, 462.0)","(962.0, 466.0)"
102054.0,2043.0,1.0,"(959.0, 435.0)","(989.0, 432.0)","(992.0, 462.0)","(962.0, 466.0)"
102094.0,2044.0,1.0,"(959.0, 435.0)","(989.0, 431.0)","(992.0, 462.0)","(962.0, 466.0)"
102173.0,2045.0,1.0,"(959.0, 435.0)","(989.0, 431.0)","(992.0, 462.0)","(962.0, 466.0)"
102214.0,2046.0,1.0,"(959.0, 435.0)","(989.0, 431.0)","(992.0, 462.0)","(962.0, 466.0)"
102254.0,2047.0,1.0,"(959.0, 435.0)","(989.0, 431.0)","(992.0, 462.0)","(962.0, 466.0)"
102294.0,2048.0,1.0,"(959.0, 435.0)","(989.0, 432.0)","(992.0, 462.0)","(962.0, 466.0)"
102373.0,2049.0,1.0,"(959.0, 435.0)","(989.0, 432.0)","(992.0, 462.0)","(962.0, 466.0)"
102414.0,2050.0,1.0,"(959.0, 435.0)","(989.0, 432.0)","(992.0, 462.0)","(962.0, 466.0)"
102454.0,2051.0,1.0,"(959.0, 435.0)","(989.0, 432.0)","(992.0, 462.0)","(962.0, 466.0)"
102495.0,2052.0,1.0,"(959.0, 435.0)","(987.0, 430.0)","(992.0, 460.0)","(962.0, 466.0)"
102573.0,2053.0,1.0,"(958.0, 435.0)","(987.0, 430.0)","(992.0, 460.0)","(962.0, 466.0)"
102614.0,2054.0,1.0,"(958.0, 435.0)","(987.0, 430.0)","(991.0, 461.0)","(962.0, 466.0)"
102654.0,2055.0,1.0,"(958.0, 434.0)","(986.0, 430.0)","(991.0, 460.0)","(961.0, 466.0)"
102694.0,2056.0,1.0,"(958.0, 434.0)","(986.0, 429.0)","(991.0, 460.0)","(961.0, 465.0)"
102773.0,2057.0,1.0,"(957.0, 433.0)","(985.0, 428.0)","(991.0, 458.0)","(961.0, 464.0)"
