time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
16996.0,341.0,,,,,
17075.0,342.0,,,,,
17116.0,343.0,,,,,
17156.0,344.0,,,,,
17196.0,345.0,,,,,
17275.0,346.0,,,,,
17316.0,347.0,,,,,
17356.0,348.0,,,,,
17396.0,349.0,,,,,
17475.0,350.0,,,,,
17516.0,351.0,,,,,
17556.0,352.0,,,,,
17596.0,353.0,,,,,
17675.0,354.0,,,,,
17715.0,355.0,,,,,
17756.0,356.0,,,,,
17795.0,357.0,,,,,
17875.0,358.0,,,,,
17915.0,359.0,,,,,
17956.0,360.0,,,,,
17996.0,361.0,,,,,
18075.0,362.0,,,,,
18115.0,363.0,,,,,
18155.0,364.0,,,,,
18195.0,365.0,,,,,
18275.0,366.0,,,,,
18315.0,367.0,,,,,
18355.0,368.0,,,,,
18395.0,369.0,,,,,
18475.0,370.0,,,,,
18515.0,371.0,,,,,
18556.0,372.0,,,,,
18595.0,373.0,,,,,
18675.0,374.0,,,,,
18715.0,375.0,,,,,
18755.0,376.0,,,,,
18795.0,377.0,,,,,
18874.0,378.0,,,,,
18915.0,379.0,,,,,
18955.0,380.0,,,,,
18995.0,381.0,,,,,
19074.0,382.0,,,,,
19115.0,383.0,,,,,
19155.0,384.0,,,,,
19195.0,385.0,,,,,
19274.0,386.0,,,,,
19315.0,387.0,,,,,
19355.0,388.0,,,,,
19395.0,389.0,,,,,
19474.0,390.0,,,,,
19515.0,391.0,,,,,
19555.0,392.0,,,,,
19595.0,393.0,,,,,
19674.0,394.0,,,,,
19715.0,395.0,,,,,
19755.0,396.0,,,,,
19795.0,397.0,,,,,
19874.0,398.0,,,,,
19915.0,399.0,,,,,
19955.0,400.0,,,,,
19995.0,401.0,,,,,
20074.0,402.0,,,,,
20115.0,403.0,,,,,
20155.0,404.0,,,,,
20195.0,405.0,,,,,
20274.0,406.0,,,,,
20315.0,407.0,,,,,
20355.0,408.0,,,,,
20395.0,409.0,,,,,
20474.0,410.0,,,,,
20515.0,411.0,,,,,
20555.0,412.0,,,,,
20595.0,413.0,,,,,
20674.0,414.0,,,,,
20715.0,415.0,,,,,
20755.0,416.0,,,,,
20795.0,417.0,,,,,
20874.0,418.0,,,,,
20915.0,419.0,,,,,
20955.0,420.0,,,,,
20995.0,421.0,,,,,
21074.0,422.0,,,,,
21115.0,423.0,,,,,
21155.0,424.0,,,,,
21195.0,425.0,,,,,
21274.0,426.0,,,,,
21315.0,427.0,,,,,
21355.0,428.0,,,,,
21395.0,429.0,,,,,
21474.0,430.0,,,,,
21515.0,431.0,,,,,
21555.0,432.0,,,,,
21595.0,433.0,,,,,
21674.0,434.0,,,,,
21714.0,435.0,,,,,
21754.0,436.0,,,,,
21794.0,437.0,,,,,
21874.0,438.0,,,,,
21914.0,439.0,,,,,
21954.0,440.0,,,,,
21994.0,441.0,,,,,
22074.0,442.0,,,,,
22114.0,443.0,,,,,
22154.0,444.0,,,,,
22195.0,445.0,,,,,
22274.0,446.0,,,,,
22314.0,447.0,,,,,
22354.0,448.0,,,,,
22394.0,449.0,,,,,
22474.0,450.0,,,,,
22514.0,451.0,,,,,
22555.0,452.0,,,,,
22594.0,453.0,,,,,
22674.0,454.0,,,,,
22714.0,455.0,,,,,
22754.0,456.0,,,,,
22794.0,457.0,,,,,
22873.0,458.0,,,,,
22914.0,459.0,,,,,
22954.0,460.0,,,,,
22994.0,461.0,,,,,
23073.0,462.0,,,,,
23114.0,463.0,,,,,
23154.0,464.0,,,,,
23194.0,465.0,,,,,
23273.0,466.0,,,,,
23314.0,467.0,,,,,
23354.0,468.0,,,,,
23394.0,469.0,,,,,
23473.0,470.0,,,,,
23514.0,471.0,,,,,
23554.0,472.0,,,,,
23594.0,473.0,,,,,
23673.0,474.0,,,,,
23714.0,475.0,,,,,
23754.0,476.0,,,,,
23794.0,477.0,,,,,
23873.0,478.0,,,,,
23914.0,479.0,,,,,
23954.0,480.0,,,,,
23994.0,481.0,,,,,
24073.0,482.0,,,,,
24114.0,483.0,,,,,
24153.0,484.0,,,,,
24194.0,485.0,,,,,
24273.0,486.0,,,,,
24314.0,487.0,,,,,
24354.0,488.0,,,,,
24394.0,489.0,2.0,"(983.0, 344.0)","(1002.0, 367.0)","(978.0, 384.0)","(959.0, 361.0)"
24473.0,490.0,2.0,"(982.0, 342.0)","(1001.0, 364.0)","(976.0, 380.0)","(957.0, 359.0)"
24514.0,491.0,2.0,"(981.0, 340.0)","(1001.0, 362.0)","(976.0, 378.0)","(957.0, 357.0)"
24554.0,492.0,2.0,"(982.0, 340.0)","(1001.0, 360.0)","(976.0, 376.0)","(957.0, 356.0)"
24594.0,493.0,2.0,"(982.0, 339.0)","(1002.0, 358.0)","(977.0, 374.0)","(957.0, 355.0)"
24673.0,494.0,2.0,"(982.0, 339.0)","(1002.0, 358.0)","(978.0, 373.0)","(958.0, 355.0)"
24714.0,495.0,2.0,"(982.0, 339.0)","(1002.0, 357.0)","(979.0, 372.0)","(958.0, 355.0)"
24754.0,496.0,2.0,"(982.0, 339.0)","(1002.0, 356.0)","(979.0, 371.0)","(958.0, 355.0)"
24794.0,497.0,2.0,"(980.0, 339.0)","(1002.0, 354.0)","(982.0, 371.0)","(958.0, 356.0)"
24873.0,498.0,2.0,"(980.0, 339.0)","(1002.0, 354.0)","(982.0, 371.0)","(958.0, 356.0)"
24914.0,499.0,2.0,"(980.0, 339.0)","(1002.0, 354.0)","(981.0, 372.0)","(959.0, 357.0)"
24954.0,500.0,2.0,"(980.0, 340.0)","(1002.0, 354.0)","(983.0, 371.0)","(959.0, 357.0)"
24994.0,501.0,2.0,"(980.0, 341.0)","(1003.0, 354.0)","(984.0, 371.0)","(959.0, 359.0)"
25073.0,502.0,2.0,"(979.0, 342.0)","(1003.0, 353.0)","(984.0, 371.0)","(960.0, 360.0)"
25114.0,503.0,2.0,"(979.0, 342.0)","(1003.0, 352.0)","(984.0, 371.0)","(960.0, 361.0)"
25154.0,504.0,2.0,"(978.0, 343.0)","(1003.0, 351.0)","(984.0, 371.0)","(960.0, 362.0)"
25194.0,505.0,2.0,"(977.0, 343.0)","(1003.0, 349.0)","(985.0, 370.0)","(961.0, 363.0)"
25273.0,506.0,2.0,"(977.0, 343.0)","(1002.0, 348.0)","(987.0, 369.0)","(962.0, 364.0)"
25314.0,507.0,2.0,"(977.0, 343.0)","(1003.0, 346.0)","(988.0, 368.0)","(962.0, 365.0)"
25354.0,508.0,2.0,"(977.0, 343.0)","(1002.0, 345.0)","(988.0, 368.0)","(963.0, 365.0)"
25394.0,509.0,2.0,"(976.0, 344.0)","(1003.0, 344.0)","(991.0, 367.0)","(964.0, 367.0)"
25473.0,510.0,2.0,"(977.0, 343.0)","(1003.0, 343.0)","(993.0, 366.0)","(965.0, 366.0)"
25514.0,511.0,2.0,"(978.0, 342.0)","(1005.0, 342.0)","(995.0, 364.0)","(967.0, 365.0)"
25554.0,512.0,2.0,"(979.0, 341.0)","(1005.0, 341.0)","(994.0, 363.0)","(967.0, 364.0)"
